"filename", "language", "JSON", "XML", "JavaScript", "CSS", "comment", "blank", "total"
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/.eslintrc.json", "JSON", 3, 0, 0, 0, 0, 1, 4
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/.prettierrc.json", "JSON", 6, 0, 0, 0, 0, 1, 7
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/components/Card.js", "JavaScript", 0, 0, 252, 0, 0, 12, 264
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/components/CardContainer.js", "JavaScript", 0, 0, 15, 0, 1, 4, 20
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/components/Categories.js", "JavaScript", 0, 0, 65, 0, 1, 5, 71
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/components/Footer.js", "JavaScript", 0, 0, 88, 0, 0, 4, 92
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/components/GlassButton.js", "JavaScript", 0, 0, 49, 0, 0, 4, 53
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/components/GlassChart.js", "JavaScript", 0, 0, 51, 0, 0, 9, 60
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/components/Header.js", "JavaScript", 0, 0, 109, 0, 8, 4, 121
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/components/Search.js", "JavaScript", 0, 0, 93, 0, 0, 7, 100
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/components/Wrapper.js", "JavaScript", 0, 0, 42, 0, 0, 5, 47
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/lottie/book_loading.json", "JSON", 1, 0, 0, 0, 0, 0, 1
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/lottie/girl_reading_book.json", "JSON", 1, 0, 0, 0, 0, 0, 1
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/mock/index.js", "JavaScript", 0, 0, 204, 0, 0, 3, 207
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/next.config.js", "JavaScript", 0, 0, 9, 0, 0, 2, 11
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/package-lock.json", "JSON", 9287, 0, 0, 0, 0, 1, 9288
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/package.json", "JSON", 37, 0, 0, 0, 0, 1, 38
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/pages/_app.js", "JavaScript", 0, 0, 6, 0, 0, 3, 9
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/pages/_document.js", "JavaScript", 0, 0, 27, 0, 0, 4, 31
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/pages/api/hello.js", "JavaScript", 0, 0, 3, 0, 1, 2, 6
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/pages/index.js", "JavaScript", 0, 0, 2, 0, 0, 2, 4
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/pages/landing/index.js", "JavaScript", 0, 0, 122, 0, 1, 12, 135
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/pages/login/index.js", "JavaScript", 0, 0, 33, 0, 0, 5, 38
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/pages/market/[id].js", "JavaScript", 0, 0, 5, 0, 0, 3, 8
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/pages/market/index.js", "JavaScript", 0, 0, 117, 0, 0, 6, 123
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/pages/profile/index.js", "JavaScript", 0, 0, 95, 0, 0, 6, 101
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/public/abstract_1.svg", "XML", 0, 26, 0, 0, 0, 1, 27
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/public/abstract_2.svg", "XML", 0, 9, 0, 0, 0, 1, 10
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/public/google.svg", "XML", 0, 1, 0, 0, 0, 0, 1
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/public/vercel.svg", "XML", 0, 4, 0, 0, 0, 0, 4
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/styles/globals.css", "CSS", 0, 0, 0, 32, 0, 5, 37
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/utils/google/Login.js", "JavaScript", 0, 0, 37, 0, 3, 7, 47
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/utils/google/Logout.js", "JavaScript", 0, 0, 27, 0, 0, 6, 33
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/utils/google/config.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1
"/Users/aleksei.dmitrijev/Documents/PERSONAL/platos-web-app/utils/google/utils/refreshToken.js", "JavaScript", 0, 0, 11, 0, 4, 3, 18
"Total", "-", 9335, 40, 1463, 32, 19, 129, 11018
